Sample,Population code,Superpopulation name,Population name,pc1_global,pc2_global,tsne1,tsne2,pc1_aims,pc2_aims,pc1_eur,pc2_eur,pc1_afr,pc2_afr,pc3_afr
NA19819,ASW,African Ancestry,African Ancestry SW,7.188822625409863,-2.65681501681959,20.467747,-0.6656212,3.2246317826942548,-0.2990053123852803,,,-2.4177726436906677,-0.5793675251488867,-0.9890627843089137
NA19834,ASW,African Ancestry,African Ancestry SW,7.199265479521399,-1.0426417167199187,16.755299,2.3672633,3.1325834033962954,-1.527502117326863,,,-3.6955065946515813,-1.5344722802168613,0.739325972468775
NA19835,ASW,African Ancestry,African Ancestry SW,8.19591350880394,-3.373239426792945,17.224833,0.09635293,2.673381957923236,-0.3765829719949685,,,-1.110022809885106,0.18495497844869468,-0.9128813946689001
NA19900,ASW,African Ancestry,African Ancestry SW,8.514515657295117,-2.251241088215246,14.041768,0.724622,4.965541505310115,-0.9739415662467303,,,-2.0983840808255816,-1.816479683326852,2.319940115692754
NA19901,ASW,African Ancestry,African Ancestry SW,6.026618290786661,-3.0205954644334954,6.4906273,0.9074677,3.2270623843153823,-1.3239663642019663,,,-4.372513239559726,-0.19724185327063093,-0.7748686324525763
NA19904,ASW,African Ancestry,African Ancestry SW,11.059837995193769,-4.87109914232784,25.918835,-3.338133,5.048616642507411,-2.0827211646085204,,,2.498254030861855,-3.5985132388759986,2.7643700127447617
NA19908,ASW,African Ancestry,African Ancestry SW,9.5656011253029,-2.148981227847809,16.178835,-0.18872668,4.319394559376871,0.43820710231263393,,,-1.0617474206700694,0.7687572054631117,-1.112914519887487
NA19909,ASW,African Ancestry,African Ancestry SW,10.066226594221504,-4.588540471606149,23.794495,-1.2688909,5.056954395210993,-1.0252703807051473,,,1.1614912066279572,0.16831695799635246,-1.0721664333699916
NA19914,ASW,African Ancestry,African Ancestry SW,7.8540221662344285,-3.8110390183923544,20.807024,-2.2551627,4.0224706098675345,-1.054595379199326,,,-0.6728798672230654,0.4379968338288965,-0.3230138145166011
NA19916,ASW,African Ancestry,African Ancestry SW,10.978438468139387,-4.193137780900581,24.553122,-5.043331,4.934388450509147,-0.541605753359327,,,2.473992727417451,-1.0283808437012043,1.3329746781587548
NA19917,ASW,African Ancestry,African Ancestry SW,8.752659306961027,-5.046364769711885,21.25279,2.9920416,4.6911958195965635,-1.576980291816351,,,0.47355733133147054,-0.23892096188375872,0.26464258842283345
NA19920,ASW,African Ancestry,African Ancestry SW,10.064170671951668,-4.173646993250247,20.478977,1.1329678,4.517914459160689,-1.6520584337021487,,,0.4955990930457274,-3.2091380265237444,0.7344320890371963
NA19921,ASW,African Ancestry,African Ancestry SW,4.11145196612525,0.5493116273287102,15.613181,4.1895823,1.292548965665559,-0.3306017845980098,,,-7.379078071841541,-2.6314265000249835,1.0037348612730823
NA19922,ASW,African Ancestry,African Ancestry SW,9.387837242566237,-1.2223042488268119,16.4336,4.2354207,4.220796594285022,0.30439150717120356,,,-0.8631815430859429,-0.47677792853715706,-1.1434704028407887
NA19923,ASW,African Ancestry,African Ancestry SW,5.427712330381737,0.9795434106571115,11.285327,10.015532,2.55088203567482,-0.15544962650479865,,,-6.980519409501893,0.0029286473130274394,-0.22664084540023396
NA19982,ASW,African Ancestry,African Ancestry SW,3.5682029017604124,0.40378260978383285,11.175638,4.2812133,1.8698969705107642,0.9027133338878168,,,-7.376768232158869,-0.40862938403565013,0.37463672325697667
NA19984,ASW,African Ancestry,African Ancestry SW,8.596546156480391,-3.390374219843488,19.384533,1.3962011,4.350235357093077,-1.0144560456624063,,,-1.447854610618637,-0.7089793217171725,-0.9950106584848498
NA19985,ASW,African Ancestry,African Ancestry SW,8.311324911435301,-0.3999057263113528,20.043163,2.020867,3.503275387301306,0.5381906555876101,,,-1.908997477170093,-0.4866468402881205,-0.5125633901864709
NA20126,ASW,African Ancestry,African Ancestry SW,5.220500544531185,0.2192285935817173,-5.974922,4.6949244,2.8883313947252436,0.1567323241582086,,,-5.576847644630139,-2.803360376107982,-1.5837842095931278
NA20127,ASW,African Ancestry,African Ancestry SW,3.2968878538706554,1.0147010491495427,3.12411,7.823669,1.2168372500031734,0.33229123938951766,,,-7.996059964794189,0.42590625082798267,-0.05327669375031313
NA20276,ASW,African Ancestry,African Ancestry SW,6.7439934160672586,0.5702160521065922,18.113125,2.684729,3.3829186045016275,-0.1651168349519505,,,-5.266624064737007,-0.5455102362760781,-1.5833407771682657
NA20278,ASW,African Ancestry,African Ancestry SW,5.92134965941764,-1.0258502194295476,17.806425,0.41409907,1.8008948084493286,0.6485257349310025,,,-4.918285803493218,0.9322090418345722,-1.3770787915299076
NA20281,ASW,African Ancestry,African Ancestry SW,9.964909864150544,-3.5155987657076304,21.468521,-0.20358193,4.1217080632696605,-0.42583689938500724,,,0.7321974807555808,-3.214737278629044,0.6872837800748436
NA20282,ASW,African Ancestry,African Ancestry SW,3.9163722318787437,2.2387904104678134,10.886441,14.475712,2.4814452658880777,0.9332601811959123,,,-8.72444703834965,-1.2705000825754156,1.3859255003107689
NA20287,ASW,African Ancestry,African Ancestry SW,9.950201107829285,-3.5739219571541154,19.59166,0.26659334,4.524668940628544,-1.0244155994301258,,,0.4550098877270214,-2.6107684689653587,1.877642867668613
NA20289,ASW,African Ancestry,African Ancestry SW,2.584549586396702,3.197893968006762,11.8687105,1.8395239,0.49680368236070827,1.364772020149716,,,-10.342517223545315,-1.9337016436738703,-1.579729581073524
NA20291,ASW,African Ancestry,African Ancestry SW,11.044089710579366,-4.222159719528112,18.800325,-1.6638579,5.707606131387835,-0.8358717479745512,,,1.552725861291642,-2.2777193363262547,0.7645084905624799
NA20294,ASW,African Ancestry,African Ancestry SW,7.051096253120135,-0.618597368984827,18.20369,0.8185382,3.282342875805397,-0.5124395697291537,,,-4.291659555152875,-1.1728789424672055,-2.7044491867771034
NA20296,ASW,African Ancestry,African Ancestry SW,4.789255553016145,-2.123746171947375,7.5788255,2.204712,2.0019637279649585,-0.07739290019093081,,,-5.043604047429324,2.222325574020919,-0.8998822940790021
NA20298,ASW,African Ancestry,African Ancestry SW,8.142983104797638,-2.939305541699647,18.319077,-4.0575366,4.044561912398684,-0.20550083695746846,,,-2.100854033037304,-0.746628990892428,1.3774900586211345
NA20299,ASW,African Ancestry,African Ancestry SW,1.950041679284686,0.819159565461292,3.9332716,2.6996434,0.71974491358143,1.823806358394465,,,-8.89811245941947,0.9973927221644678,-0.5626942370321558
NA20314,ASW,African Ancestry,African Ancestry SW,-2.4418739003377175,2.873206088509003,-6.561775,-0.70518494,-0.7556990071759254,0.039106554010742256,,,-14.087525649159241,-1.3808109464778937,2.1036417646962406
NA20317,ASW,African Ancestry,African Ancestry SW,6.796757452128829,-1.208379336271979,14.430781,2.6669304,2.550297815042943,-1.1794930126375225,,,-3.408013667220198,0.6640054423554668,0.9062125971542514
NA20322,ASW,African Ancestry,African Ancestry SW,6.471984273063408,0.7853284453193261,9.028399,5.30692,2.980455519682587,0.0075976189991269205,,,-4.845893697774713,-0.6555867121006386,-0.8803490134945107
NA20332,ASW,African Ancestry,African Ancestry SW,7.132633016380445,-1.894050523037361,18.124617,1.7165731,4.358583030366951,-0.31801966568368467,,,-3.6042150560770123,-2.4554888938612027,-0.16567108054402443
NA20334,ASW,African Ancestry,African Ancestry SW,3.202732632051517,0.5625847105206567,13.776229,11.971842,0.943235540876487,0.9269085897223046,,,-9.075794330006932,0.08748120822409795,-1.4778596173018066
NA20336,ASW,African Ancestry,African Ancestry SW,1.8005714507075594,1.8782640809610864,13.773154,11.974438,0.9470295569337877,0.8217070658288224,,,-10.63416406210711,-0.09473068170175103,-0.2654840755062806
NA20339,ASW,African Ancestry,African Ancestry SW,10.354112091878203,-5.48843598145688,24.055695,3.9382915,5.204488871090906,-2.382847184231922,,,1.749103247806777,1.4051306490900894,-1.5659313135374033
NA20340,ASW,African Ancestry,African Ancestry SW,11.80750366951991,-3.0944763133852566,18.588007,-1.6329304,6.216189243718875,-0.6108358216428029,,,2.219770843617657,-0.9699452990358551,-2.517192081069535
NA20341,ASW,African Ancestry,African Ancestry SW,6.401329685326421,-0.3308339804914997,11.926112,1.8108793,2.4454798208634347,0.4761306751780914,,,-5.792755228483134,-2.1090773706352604,-0.6564253408215336
NA20342,ASW,African Ancestry,African Ancestry SW,6.158782015451142,-0.33096243285186855,16.609385,1.2538043,3.023794276895236,-1.0798231401644722,,,-5.087283166564654,1.2187778001842107,-2.3937490236350323
NA20344,ASW,African Ancestry,African Ancestry SW,9.876965570094827,-3.322619887811231,20.849995,-1.0078406,5.468852883215008,-1.3254787519205165,,,0.7700159241269077,-0.6309244073697988,0.1535695880766997
NA20346,ASW,African Ancestry,African Ancestry SW,7.336069903096276,-2.034893748695583,10.514614,2.0957248,3.765586570750841,-1.4126904362304296,,,-2.115585281591782,0.18577999201131382,-1.1806768832548684
NA20348,ASW,African Ancestry,African Ancestry SW,10.275949196203564,-4.256627424312808,18.920439,0.4419734,4.725608663565726,-0.18638454385655834,,,1.2317900720775534,-3.0306988780924455,0.3795197918970846
NA20351,ASW,African Ancestry,African Ancestry SW,7.569894851892568,-1.9346773122860013,18.734015,4.313812,3.347035670651837,-0.9789855713882387,,,-3.410099000916115,-1.1397985370906527,-1.111210817462162
NA20356,ASW,African Ancestry,African Ancestry SW,9.352776371915715,-2.6846750662879186,21.602234,2.9528534,4.9473920202388095,-0.8455865891965648,,,0.27156770479993253,0.1632384527746007,-0.020365517497948665
NA20357,ASW,African Ancestry,African Ancestry SW,7.904893611756887,-1.9234151763051583,18.230122,1.2917589,3.3684622981122354,-1.3473805347226628,,,-2.5810634416500244,-2.0054888626239045,-1.1408294036227726
NA20359,ASW,African Ancestry,African Ancestry SW,10.60555601769399,-3.42901992638446,24.344612,1.8284482,4.675821984155464,-1.3292871928934233,,,1.05085713876378,-1.6657195220833756,0.3531868253430771
NA20363,ASW,African Ancestry,African Ancestry SW,6.318438519815579,-0.022529338783139785,9.971912,7.4600606,2.5051079848146314,-0.1635085822469271,,,-4.519565439990576,-1.5764713861794781,0.13729803812522906
NA20412,ASW,African Ancestry,African Ancestry SW,6.776978330982522,0.11582572097821675,18.096676,4.417324,3.2084228115900313,0.25448354676652585,,,-3.813407444333225,0.06817529168207044,-3.063845156856225
NA20414,ASW,African Ancestry,African Ancestry SW,-1.3307354308578994,1.6172333716783198,-2.2813983,-3.969615,-0.5851808611276491,1.4820724765148041,,,-12.48742546163563,-0.21144607329955525,1.9945976991436012
NA20502,TSI,European Ancestry,Toscani,-0.8120013707213032,5.366994881364899,-10.126755,16.406874,-0.5747634536168935,0.8724397768179601,1.6681832447942015,1.6687514198550035,,,
NA20503,TSI,European Ancestry,Toscani,0.13260753117409663,4.251312528719673,-5.513565,17.039175,-0.45213861291780966,0.7889933958060948,-0.595542592762568,0.7658017861627597,,,
NA20504,TSI,European Ancestry,Toscani,-1.3146534994622736,5.211541186312788,1.4598758,14.643582,-0.8712775785951378,1.250105593648263,-0.1644271360208761,-3.4289177589680326,,,
NA20505,TSI,European Ancestry,Toscani,-0.20845866477933628,6.422496048635093,-4.6219215,20.195772,-0.025397633064778824,2.2111163210040834,0.5214221498915106,-0.21056246116707775,,,
NA20506,TSI,European Ancestry,Toscani,-1.0812960543790515,5.474863121859977,3.1356547,19.896397,0.6469769534078658,1.3292219729725154,-2.7675823127658834,0.5776574906564181,,,
NA20507,TSI,European Ancestry,Toscani,-0.12468197158904287,5.590102084805158,0.43513188,8.419844,0.5624511262465453,0.5814228324715895,-0.7506118972173956,2.700479631492936,,,
NA20508,TSI,European Ancestry,Toscani,-1.1837263681361232,5.275744615787467,-6.258013,21.000816,-0.6364684424395429,1.4550392801438201,0.7490554703464964,2.646646744633188,,,
NA20509,TSI,European Ancestry,Toscani,-0.7662101967317124,5.434644755247109,6.3649993,15.180379,-0.6783203618586405,2.106741005886378,-1.8741978063045917,-1.886040686920802,,,
NA20510,TSI,European Ancestry,Toscani,-1.3746479738294957,5.069136694552764,3.1924574,19.514172,-0.10661223411815934,1.3822273094442143,-1.8811476493170298,3.7943030034426473,,,
NA20512,TSI,European Ancestry,Toscani,0.010236833866480888,4.135976455412246,-6.9663568,21.80955,0.13859954850453404,0.9463212588251788,-0.06490579920568385,0.8501720891604612,,,
NA20513,TSI,European Ancestry,Toscani,0.4111792429692428,6.611730514923945,-5.1884227,17.962704,-0.34642312871104186,2.579876689958204,-1.3738277895326152,1.1163058323102966,,,
NA20515,TSI,European Ancestry,Toscani,-0.6313304598089167,4.912752529510979,8.793615,15.538594,-0.7087005654246471,1.8659791071540592,-4.957975083485707,2.374686323214063,,,
NA20516,TSI,European Ancestry,Toscani,-1.448745741917652,3.756749571287043,1.03608,12.96447,-0.9077548202248026,1.2319734585262734,-2.4348034195430177,0.31326120842395005,,,
NA20517,TSI,European Ancestry,Toscani,-0.39388012535547723,5.8681014929506015,4.213673,17.30771,-1.1305156583365032,1.8205378458742332,-3.490844051772211,0.3636775767584618,,,
NA20518,TSI,European Ancestry,Toscani,-0.08258377781967241,5.323081610477948,8.607887,18.8461,-0.8299912818163866,2.7115153082366876,-2.7805684134141844,1.2276986817308215,,,
NA20519,TSI,European Ancestry,Toscani,0.1201037001147115,5.6882920278748195,-0.7842803,14.548571,0.1404642168656557,2.2766531768844347,1.697952224648135,1.353145848040494,,,
NA20520,TSI,European Ancestry,Toscani,-0.5747209765676244,5.717075513640649,1.4410045,9.094304,-0.4610202234023213,1.9193504564865536,-0.9862482760284147,2.849868800175147,,,
NA20521,TSI,European Ancestry,Toscani,0.40732137553693903,4.825678848461329,-0.92430216,10.995713,0.6103168969812818,2.253251937490114,-1.3477834275241176,3.3187739774807516,,,
NA20522,TSI,European Ancestry,Toscani,0.09555440768300982,4.586351324144821,-8.352548,20.030958,0.4835346842267503,1.5177187526737292,-1.012226893319117,2.2339868819846807,,,
NA20524,TSI,European Ancestry,Toscani,-1.0353497868663823,6.312970711757878,4.529994,18.415056,-0.5423466171349185,2.6760597304697877,-3.105164595886626,-1.3938669401877535,,,
NA20525,TSI,European Ancestry,Toscani,-0.813706177288114,4.916795588803966,0.9017839,15.64996,0.21298873985269096,2.2001851161755654,0.4509992218800117,-0.7001935916332764,,,
NA20527,TSI,European Ancestry,Toscani,-0.31853133921585103,5.34423736069593,-6.9883785,11.59146,-0.0625813847914164,2.5060310878051046,3.8264219730648197,4.663298717834432,,,
NA20528,TSI,European Ancestry,Toscani,-1.1478761508973276,5.264471242187273,2.4664502,9.405756,-0.7178175399430055,2.3912239549340137,1.5868744583407097,0.9762616832542121,,,
NA20529,TSI,European Ancestry,Toscani,-0.06959547286894191,5.973129511894613,7.8983564,13.090549,-0.26210678643894303,1.7844013955039595,-2.3268434153135686,2.1915157875546085,,,
NA20530,TSI,European Ancestry,Toscani,-0.33525348132026755,4.226278003518998,5.463123,16.34095,-0.6716339500692476,0.8164803547490662,-0.7751624317601838,-1.5512210549327368,,,
NA20531,TSI,European Ancestry,Toscani,-1.424260379699616,4.878000958229185,2.151708,11.422475,-0.682126219495904,1.205002240378286,-0.557703496538872,0.3581718573624927,,,
NA20532,TSI,European Ancestry,Toscani,-0.7610552041169814,6.52655152745952,-8.492839,16.7668,-0.32577067125109377,2.5437585586522635,1.0833938489603432,1.9143245008370557,,,
NA20533,TSI,European Ancestry,Toscani,-1.1002520104850986,4.523542579036919,-1.8631098,10.355273,-0.85666786228215,2.563455204022701,0.01829993867709233,0.2980490415163146,,,
NA20534,TSI,European Ancestry,Toscani,-1.0211704432557092,5.082783946561939,0.0028371457,14.802358,-0.6379356303180347,1.9518756217845428,-1.2513713582842938,0.6495515858172481,,,
NA20535,TSI,European Ancestry,Toscani,-0.47992697822536534,3.7484755988258573,7.672644,22.624006,0.2480892748175626,0.7310815378453079,-3.5880485575956027,-2.0216813319082116,,,
NA20536,TSI,European Ancestry,Toscani,-0.3310633867580427,4.827584992234224,-3.1691437,15.722088,-1.2145956591998657,2.4387629446468404,3.8154501979230417,0.215262090622084,,,
NA20537,TSI,European Ancestry,Toscani,-1.5388972817606494,4.256414555282304,1.0939184,11.583815,-1.4335974018088637,0.9707136103918999,-1.0822637425815447,0.9243245162051688,,,
NA20538,TSI,European Ancestry,Toscani,-0.4839031625868016,5.011430565920563,-1.4405519,9.940516,-0.3491317998152497,1.799385189398658,-1.0300776924862607,2.562515190958642,,,
NA20539,TSI,European Ancestry,Toscani,-0.3924386521234311,5.638874825204556,-10.806364,16.95364,-0.53729370512518,2.462574675789213,0.5934863613299347,1.1739231120205895,,,
NA20540,TSI,European Ancestry,Toscani,0.3287221211360126,4.65809595193201,-3.3892987,8.2314415,-0.3237886160134102,1.482675697570435,0.4788256255338449,3.9207945465070053,,,
NA20541,TSI,European Ancestry,Toscani,-0.4713794047950441,4.440789225603849,7.6568203,16.481762,-0.4571637098602481,1.238462864172817,-1.4463177940107532,-0.13509249964464673,,,
NA20542,TSI,European Ancestry,Toscani,-0.019776877788896474,4.432079820968768,8.057828,9.736982,-0.6487239979497182,0.9699509286723024,0.33515034489269663,-0.4970320978101523,,,
NA20543,TSI,European Ancestry,Toscani,-0.37582170531115544,5.9504586148492224,11.539608,18.269857,-1.4982793873736058,1.3109333967181742,-1.1212416413903343,3.4654769478939906,,,
NA20544,TSI,European Ancestry,Toscani,-0.5021797919350192,4.804362118398406,0.96821475,15.485481,0.10567633088232498,1.9298340461255854,0.6484973732913956,-1.1722700018750425,,,
NA20581,TSI,European Ancestry,Toscani,-0.9703633981130393,5.038345018686019,6.9800444,17.458271,-0.14252654427095757,2.1780618189744145,-1.747717841775647,-1.6580562502922847,,,
NA20582,TSI,European Ancestry,Toscani,-1.5689317012279447,4.769091647428368,-2.1285183,11.577434,-0.8756935975041762,0.43410066944043013,0.7114432095587593,-2.3000209362752884,,,
NA20585,TSI,European Ancestry,Toscani,-0.20869247705925786,4.228075492384512,3.6110077,8.841629,-0.6392709763206376,1.0959726739678484,-0.9464642026796911,-1.765238671955648,,,
NA20586,TSI,European Ancestry,Toscani,0.7211149218965517,5.710335882553483,-9.660251,13.94096,1.0946031159410343,2.087483159858788,2.9805103157189436,4.582868876274724,,,
NA20588,TSI,European Ancestry,Toscani,-0.5353801304930604,4.431395408294443,-0.59988034,8.078012,-0.10694932254627998,0.5923336966199835,-2.3961679291120603,1.882223893588514,,,
NA20589,TSI,European Ancestry,Toscani,-0.5474717758853664,4.704345180052842,0.9286763,8.714932,-0.11471713912178505,0.915590229992447,-1.115547745612247,1.4149583950542703,,,
NA20752,TSI,European Ancestry,Toscani,-1.4369486850532982,4.946701581537729,7.15153,18.680634,-0.5567630949330311,2.040072588272162,-3.4246490666862233,0.6262372312396994,,,
NA20753,TSI,European Ancestry,Toscani,0.5927168132328032,6.207734684036184,4.769429,13.511142,0.46566949865294616,1.708617488961496,-2.596998957685719,0.8331205685456029,,,
NA20754,TSI,European Ancestry,Toscani,-1.2705500856959753,4.291941448459546,-1.3570962,22.245354,-1.7019766317079572,1.8480883715004617,-0.7540105076168472,-2.7289871274329713,,,
NA20755,TSI,European Ancestry,Toscani,0.08852012922865382,4.332069815190387,-3.6609223,13.738148,-0.052336858868182956,1.2782471514335314,0.9519907380010241,1.930118129110996,,,
NA20756,TSI,European Ancestry,Toscani,-0.04647218038509937,6.065119715853477,10.355151,15.5898905,0.5726637349892383,1.5947222140194097,-2.939934607418709,1.9840440754767048,,,
NA20757,TSI,European Ancestry,Toscani,-0.6067062863014668,4.259017007210445,3.8793693,23.214272,-0.7601426890913794,1.5755236522403826,-2.685209398975877,0.9971038948546829,,,
NA20758,TSI,European Ancestry,Toscani,-0.7908433654266519,4.690388153857041,1.2441382,14.534874,-0.8994527819128423,1.9513040129826176,-2.6073814639950883,-0.49313533580769736,,,
NA20759,TSI,European Ancestry,Toscani,-0.40340919037729495,3.5175417199355863,-0.6667183,7.0395975,0.9733605727911874,1.2263506728509643,-3.3573996497159846,2.73972444350672,,,
NA20760,TSI,European Ancestry,Toscani,-1.2637727991103889,4.586046267688465,-10.223983,11.812867,-0.8029861536026833,1.6423400712700889,0.03844375708318239,2.244583619064604,,,
NA20761,TSI,European Ancestry,Toscani,-0.17881387799938242,5.534228325849831,1.2013795,21.206284,0.03566722756592844,1.1158871581071768,-0.4242414878467536,3.480180671990434,,,
NA20765,TSI,European Ancestry,Toscani,-0.5951951149599708,3.994823049786316,1.7195996,12.11301,-1.0441788205365614,1.5051285517671744,-0.6223796101744012,2.9720799526461286,,,
NA20766,TSI,European Ancestry,Toscani,0.454463641760685,6.158074492292022,6.855331,15.811076,-0.05627408498683528,2.270628994543862,-3.177685059998636,3.222217579272072,,,
NA20768,TSI,European Ancestry,Toscani,0.34842031776158555,5.089196321900336,6.81914,19.31585,-0.750899075050472,2.8740799983879968,-3.855060349093993,-0.8297816326125541,,,
NA20769,TSI,European Ancestry,Toscani,0.0012532554875546165,5.695684074575002,-9.498527,13.930782,0.39565335100056354,1.6127363276137643,0.4653785570526506,4.094317758891345,,,
NA20770,TSI,European Ancestry,Toscani,-0.6865347604718689,4.964354525274809,7.2780957,19.505497,-0.21821070491708666,1.840999463349718,-0.16484386785071653,1.9492844705227812,,,
NA20771,TSI,European Ancestry,Toscani,0.30367698953796174,6.193020839023132,8.622128,18.478323,0.10832833698319966,2.011779880215928,-5.045255278538897,3.4714535661326806,,,
NA20772,TSI,European Ancestry,Toscani,-0.3741379899732893,4.822579424877915,2.1421788,12.967823,-0.4039581804291867,1.3651332656148363,-2.7601608352006517,0.4279576055845126,,,
NA20773,TSI,European Ancestry,Toscani,-1.741862312949304,4.3500916763909006,0.09736508,16.15381,-0.729490410724457,2.3432087116584377,-0.6989534174821347,-0.3957725122759041,,,
NA20774,TSI,European Ancestry,Toscani,-1.6056032618372695,4.136615813225379,9.394016,13.609682,-1.9392199129431418,0.569788412240368,-1.324939929675712,0.43571728286994427,,,
NA20775,TSI,European Ancestry,Toscani,-1.100943868277405,4.447669114302263,2.6360512,10.8329115,-1.1594107406779683,1.965934443430474,0.6033244845573474,-0.6580743374835087,,,
NA20778,TSI,European Ancestry,Toscani,-0.8132247078229685,5.131724508183467,8.528158,17.962732,-1.2522898311640605,1.5006630986840213,-3.566706099652616,2.8331803972256187,,,
NA20783,TSI,European Ancestry,Toscani,0.38650778502879746,6.485620622780463,-10.580323,16.73244,-0.4119590116064933,2.6560090039372457,-0.8174693637312992,2.495636301920688,,,
NA20785,TSI,European Ancestry,Toscani,-0.33924114130659555,5.317571563505388,-8.127063,10.983202,-0.5074582194551549,2.5265315651206484,0.10696134601193712,2.0346476018341475,,,
NA20786,TSI,European Ancestry,Toscani,-1.1254400397155357,6.253782167997717,-8.438179,18.145988,0.015616866303900134,2.701732074329213,-2.0029548327320694,4.016172224931867,,,
NA20787,TSI,European Ancestry,Toscani,1.4076902671278386,5.11367602982716,-0.0007829432,11.904486,0.5140280567100339,2.55399900594312,-2.052818974656308,-0.4872834303931995,,,
NA20790,TSI,European Ancestry,Toscani,-0.9042349337906088,4.674473146356982,-1.6634763,12.938132,-0.9625923500089597,2.3149636674868814,-0.3013003011716159,-1.8886611614942053,,,
NA20792,TSI,European Ancestry,Toscani,-0.8738632917824521,3.9427957421410804,1.0394186,13.039454,-1.501046152427771,1.7315214143242061,-2.2231564756256064,2.1250691900067515,,,
NA20795,TSI,European Ancestry,Toscani,-1.0208987292871756,4.867551753982287,0.503922,12.743383,-1.5287196755632535,1.9834776838492774,-1.4793260746357793,-0.8714791454675463,,,
NA20796,TSI,European Ancestry,Toscani,0.40920007333172936,5.240519020590299,-9.510289,13.95114,0.45608094659188203,1.4876319616794562,1.3890314576396774,2.6140808439725665,,,
NA20797,TSI,European Ancestry,Toscani,-1.1034062564628022,4.318667931251194,1.5784614,15.905844,-0.4879454796636836,2.529604522724856,-1.3775794057651638,-3.1038547016031766,,,
NA20798,TSI,European Ancestry,Toscani,-0.6202422597262586,5.122225935114589,-6.005559,13.724411,-0.32723158274644254,2.116990031172782,1.5153978506787404,1.333018593586539,,,
NA20799,TSI,European Ancestry,Toscani,-1.269628326577032,4.422935060591456,6.9054217,22.224415,-0.9521287944807104,1.6224285339402764,-3.104607196493025,-1.4712792029942423,,,
NA20800,TSI,European Ancestry,Toscani,-1.9384389306297094,6.714513016309261,0.26999035,18.517939,-0.13242887060877473,2.5097029696013458,-1.3676986412531966,-0.7865961174994004,,,
NA20801,TSI,European Ancestry,Toscani,0.22720529254851107,3.342695167395607,6.056339,13.120191,-0.6253817215644677,1.8101330909396505,-4.648721319354724,1.1602017496863921,,,
NA20802,TSI,European Ancestry,Toscani,-0.28569840575607464,4.323667364677959,4.0083356,8.450394,-0.32109746834644626,2.008595343972392,-0.10163074741433466,1.163401286985816,,,
NA20803,TSI,European Ancestry,Toscani,-1.3618597905375212,6.268060286748814,-10.723539,12.154219,-0.9895786720076108,1.1399097243078655,0.5859462352207008,3.324913135819104,,,
NA20804,TSI,European Ancestry,Toscani,0.2953959310596864,5.89670399497536,3.110697,13.151736,-0.45768058495682584,1.6965433040620848,-3.0437947568541905,0.7584168046499838,,,
NA20805,TSI,European Ancestry,Toscani,-0.4812468485183521,5.0165162447797815,-4.533461,16.592974,-1.155193152931233,1.558426574011466,-2.087584798674647,2.173099297719805,,,
NA20806,TSI,European Ancestry,Toscani,0.116526528191922,6.69283022919313,10.3763685,15.563797,0.5050829802807002,2.9548676969917382,-2.2087048897557358,2.657431168014796,,,
NA20807,TSI,European Ancestry,Toscani,-0.6811787092251771,4.436549832588247,0.08442602,12.004929,-0.345927918412572,1.8760507306624625,-0.3559958789644897,-0.17325091104192755,,,
NA20808,TSI,European Ancestry,Toscani,-0.22539987530162114,5.507025998232535,7.7225504,22.647224,-0.330484156170762,2.1177031782175844,-3.4630358623279562,-1.8870490696292193,,,
NA20809,TSI,European Ancestry,Toscani,-0.7542862985009507,4.263031075533293,9.360703,8.186468,0.4419213297221789,1.2815380662980789,-0.966386927884152,-2.0375382349016826,,,
NA20810,TSI,European Ancestry,Toscani,0.4703886238491811,5.890054137110801,-10.213959,15.012622,-0.05271337077754401,1.8513036260859614,1.0069681481319464,2.88446213368139,,,
NA20811,TSI,European Ancestry,Toscani,-1.219471237568773,4.905753614430343,-8.177979,18.045818,-0.21959418783788348,1.745556447533064,0.8577368570828062,3.8683766667466872,,,
NA20812,TSI,European Ancestry,Toscani,-0.16128229610287814,4.382365789580911,-6.9484453,21.685675,-0.05348376663942922,1.5632930198220725,-0.14568533773037792,3.7868356879563003,,,
NA20813,TSI,European Ancestry,Toscani,-0.7594410141536059,4.396800379207261,6.0684233,21.048948,-0.9142925715869032,1.3225823418740013,-1.9334040223224505,-0.3277758282890137,,,
NA20814,TSI,European Ancestry,Toscani,-0.3960740647658049,4.695504836243061,6.8637486,16.256977,-0.8726604948937561,1.123731725443268,-2.8735649995000716,-0.2103370909990032,,,
NA20815,TSI,European Ancestry,Toscani,-1.395828327198847,5.4101543201969235,-5.0392365,16.629993,-0.7809895870244522,2.3865307738441275,0.9517226268470437,-0.16381844319514413,,,
NA20816,TSI,European Ancestry,Toscani,0.6474312395880425,5.09023043088833,5.186206,14.768357,0.49731775791263755,0.9741054143836818,-1.5075678363396234,-1.4870787127942393,,,
NA20818,TSI,European Ancestry,Toscani,-1.226520050911339,6.27375450593956,3.4046533,16.281424,-0.8372374380656655,1.9382306765742343,-2.176458938998553,0.34367293182702896,,,
